DateTime,Program,Iterations,Resolution,Width,Height,Step,CUDAThreads,Time (seconds)
Oct 20 2024 13:51:09,mandelbrot_cuda.exe,1000,1000,3000,2000,0.001,2,4.24221
Oct 20 2024 13:51:18,mandelbrot_cuda.exe,2000,1000,3000,2000,0.001,2,8.06197
Oct 20 2024 13:51:35,mandelbrot_cuda.exe,4000,1000,3000,2000,0.001,2,15.935
Oct 20 2024 13:51:53,mandelbrot_cuda.exe,1000,2000,6000,4000,0.0005,2,16.4264
Oct 20 2024 13:52:29,mandelbrot_cuda.exe,2000,2000,6000,4000,0.0005,2,32.4907
Oct 20 2024 13:53:36,mandelbrot_cuda.exe,4000,2000,6000,4000,0.0005,2,64.5086
Oct 20 2024 13:54:46,mandelbrot_cuda.exe,1000,4000,12000,8000,0.00025,2,66.178
Oct 20 2024 13:57:17,mandelbrot_cuda.exe,2000,4000,12000,8000,0.00025,2,139.467
Oct 20 2024 14:02:20,mandelbrot_cuda.exe,4000,4000,12000,8000,0.00025,2,290.635
Oct 20 2024 14:07:17,mandelbrot_cuda.exe,1000,8000,24000,16000,0.000125,2,284.385
Oct 20 2024 14:16:50,mandelbrot_cuda.exe,2000,8000,24000,16000,0.000125,2,532.693
Oct 20 2024 14:35:16,mandelbrot_cuda.exe,4000,8000,24000,16000,0.000125,2,1067.24
Oct 20 2024 14:35:59,mandelbrot_cuda.exe,1000,1000,3000,2000,0.001,4,1.29486
Oct 20 2024 14:36:03,mandelbrot_cuda.exe,2000,1000,3000,2000,0.001,4,2.36165
Oct 20 2024 14:36:09,mandelbrot_cuda.exe,4000,1000,3000,2000,0.001,4,4.60425
Oct 20 2024 14:36:15,mandelbrot_cuda.exe,1000,2000,6000,4000,0.0005,4,4.71935
Oct 20 2024 14:36:28,mandelbrot_cuda.exe,2000,2000,6000,4000,0.0005,4,9.6223
Oct 20 2024 14:36:51,mandelbrot_cuda.exe,4000,2000,6000,4000,0.0005,4,18.7
Oct 20 2024 14:37:13,mandelbrot_cuda.exe,1000,4000,12000,8000,0.00025,4,18.8451
Oct 20 2024 14:38:02,mandelbrot_cuda.exe,2000,4000,12000,8000,0.00025,4,36.7607
Oct 20 2024 14:39:22,mandelbrot_cuda.exe,4000,4000,12000,8000,0.00025,4,69.2334
Oct 20 2024 14:40:48,mandelbrot_cuda.exe,1000,8000,24000,16000,0.000125,4,71.5398
Oct 20 2024 14:43:46,mandelbrot_cuda.exe,2000,8000,24000,16000,0.000125,4,137.95
Oct 20 2024 14:48:59,mandelbrot_cuda.exe,4000,8000,24000,16000,0.000125,4,273.82
Oct 20 2024 14:49:39,mandelbrot_cuda.exe,1000,1000,3000,2000,0.001,8,0.677885
Oct 20 2024 14:49:41,mandelbrot_cuda.exe,2000,1000,3000,2000,0.001,8,1.10974
Oct 20 2024 14:49:45,mandelbrot_cuda.exe,4000,1000,3000,2000,0.001,8,2.21014
Oct 20 2024 14:49:49,mandelbrot_cuda.exe,1000,2000,6000,4000,0.0005,8,2.26814
Oct 20 2024 14:49:57,mandelbrot_cuda.exe,2000,2000,6000,4000,0.0005,8,4.56544
Oct 20 2024 14:50:09,mandelbrot_cuda.exe,4000,2000,6000,4000,0.0005,8,8.75233
Oct 20 2024 14:50:22,mandelbrot_cuda.exe,1000,4000,12000,8000,0.00025,8,9.04842
Oct 20 2024 14:50:51,mandelbrot_cuda.exe,2000,4000,12000,8000,0.00025,8,17.4774
Oct 20 2024 14:51:37,mandelbrot_cuda.exe,4000,4000,12000,8000,0.00025,8,34.5902
Oct 20 2024 14:52:25,mandelbrot_cuda.exe,1000,8000,24000,16000,0.000125,8,35.8993
Oct 20 2024 14:54:15,mandelbrot_cuda.exe,2000,8000,24000,16000,0.000125,8,69.9751
Oct 20 2024 14:57:14,mandelbrot_cuda.exe,4000,8000,24000,16000,0.000125,8,138.46
Oct 20 2024 14:58:01,mandelbrot_cuda.exe,1000,1000,3000,2000,0.001,16,0.715544
Oct 20 2024 14:58:04,mandelbrot_cuda.exe,2000,1000,3000,2000,0.001,16,1.1618
Oct 20 2024 14:58:08,mandelbrot_cuda.exe,4000,1000,3000,2000,0.001,16,2.36321
Oct 20 2024 14:58:12,mandelbrot_cuda.exe,1000,2000,6000,4000,0.0005,16,2.33917
Oct 20 2024 14:58:20,mandelbrot_cuda.exe,2000,2000,6000,4000,0.0005,16,4.56919
Oct 20 2024 14:58:33,mandelbrot_cuda.exe,4000,2000,6000,4000,0.0005,16,9.03155
Oct 20 2024 14:58:46,mandelbrot_cuda.exe,1000,4000,12000,8000,0.00025,16,8.84591
Oct 20 2024 14:59:14,mandelbrot_cuda.exe,2000,4000,12000,8000,0.00025,16,17.4988
Oct 20 2024 15:00:04,mandelbrot_cuda.exe,4000,4000,12000,8000,0.00025,16,36.7873
Oct 20 2024 15:00:55,mandelbrot_cuda.exe,1000,8000,24000,16000,0.000125,16,39.0201
Oct 20 2024 15:02:51,mandelbrot_cuda.exe,2000,8000,24000,16000,0.000125,16,74.7314
Oct 20 2024 15:05:45,mandelbrot_cuda.exe,4000,8000,24000,16000,0.000125,16,132.968
Oct 20 2024 15:06:23,mandelbrot_cuda.exe,1000,1000,3000,2000,0.001,32,0.672579
Oct 20 2024 15:06:26,mandelbrot_cuda.exe,2000,1000,3000,2000,0.001,32,1.11423
Oct 20 2024 15:06:30,mandelbrot_cuda.exe,4000,1000,3000,2000,0.001,32,2.19996
Oct 20 2024 15:06:33,mandelbrot_cuda.exe,1000,2000,6000,4000,0.0005,32,2.19185
Oct 20 2024 15:06:41,mandelbrot_cuda.exe,2000,2000,6000,4000,0.0005,32,4.40991
Oct 20 2024 15:06:53,mandelbrot_cuda.exe,4000,2000,6000,4000,0.0005,32,8.42171
Oct 20 2024 15:07:06,mandelbrot_cuda.exe,1000,4000,12000,8000,0.00025,32,8.90112
Oct 20 2024 15:07:33,mandelbrot_cuda.exe,2000,4000,12000,8000,0.00025,32,16.8096
Oct 20 2024 15:08:17,mandelbrot_cuda.exe,4000,4000,12000,8000,0.00025,32,33.3065
Oct 20 2024 15:09:03,mandelbrot_cuda.exe,1000,8000,24000,16000,0.000125,32,34.2456
Oct 20 2024 15:10:49,mandelbrot_cuda.exe,2000,8000,24000,16000,0.000125,32,66.4888
Oct 20 2024 15:13:40,mandelbrot_cuda.exe,4000,8000,24000,16000,0.000125,32,131.76
