DateTime,Program,Iterations,Resolution,Width,Height,Step,Nodes,Threads,Time (seconds)
Nov 24 2024 23:09:21,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,4,64,84.6429
Nov 24 2024 23:14:16,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,4,64,84.8702
Nov 24 2024 23:18:25,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,8,32,99.5405
Nov 24 2024 23:22:28,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,16,16,104.066
Nov 24 2024 23:26:32,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,32,8,106.892
Nov 24 2024 23:30:45,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,64,4,104.814
Nov 24 2024 23:34:41,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,8,32,99.4507
Nov 24 2024 23:38:46,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,16,16,104.229
Nov 24 2024 23:42:53,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,32,8,106.746
Nov 24 2024 23:46:59,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,64,4,104.571
Nov 24 2024 23:50:35,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,128,4,61.2547
Nov 24 2024 23:54:36,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,16,16,104.015
Nov 24 2024 23:58:37,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,32,8,106.633
Nov 25 2024 00:02:42,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,64,4,104.828
Nov 25 2024 00:06:12,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,128,4,61.2568
Nov 25 2024 00:09:17,./bin/mandelbrot_mpi.exe,4000,8000,24000,16000,0.000125,256,4,34.7099
